drugbank_id,drugbank_tid,CID,mol_id,action
DB01297,BE0000172,4883,178200,antagonist
DB01298,BE0000803,5322,41273,inhibitor
DB01299,BE0000563,17134,160260,inhibitor
DB01301,BE0000127,54682938,535073,inhibitor
DB01303,BE0000436,656652,38201493,inhibitor
DB01303,BE0001133,656652,347120,inhibitor
DB01303,BE0000924,656652,177892,antagonist
DB01303,BE0000013,656652,256155,antagonist
DB01303,BE0002366,656652,1667394,activator
DB01320,BE0000197,56339,184039,inhibitor
DB01321,BE0003720,5282165,3212176,inhibitor
DB01324,BE0000419,4870,1172161,inhibitor
DB01325,BE0000267,6307,29600,inhibitor
DB01325,BE0000322,6307,179780,inhibitor
DB01325,BE0000502,6307,1373425,inhibitor
DB01325,BE0000281,6307,903682,inhibitor
DB01325,BE0000419,6307,1172161,inhibitor
DB01326,BE0003688,456255,52214157,inhibitor
DB01327,BE0000588,33255,581194,inhibitor
DB01327,BE0000488,33255,42468,inhibitor
DB01327,BE0003723,33255,1850613,inhibitor
DB01327,BE0003579,33255,42314,inhibitor
DB01327,BE0000930,33255,190192,inhibitor
DB01327,BE0001029,33255,5729676,inhibitor
DB01328,BE0000588,43594,581194,inhibitor
DB01328,BE0000488,43594,42468,inhibitor
DB01328,BE0000744,43594,41216,inhibitor
DB01328,BE0003579,43594,42314,inhibitor
DB01329,BE0000488,44185,42468,inhibitor
DB01329,BE0003579,44185,42314,inhibitor
DB01329,BE0003686,44185,1763284,inhibitor
DB01329,BE0003687,44185,4887211,inhibitor
DB01329,BE0003685,44185,41218,inhibitor
DB01329,BE0000588,44185,581194,inhibitor
DB01329,BE0000744,44185,41216,inhibitor
DB01331,BE0003685,441199,41218,inhibitor
DB01331,BE0000744,441199,41216,inhibitor
DB01331,BE0000588,441199,581194,inhibitor
DB01331,BE0000488,441199,42468,inhibitor
DB01331,BE0004335,441199,15457529,inhibitor
DB01331,BE0004290,441199,153767,inhibitor
DB01331,BE0003624,441199,984233,inhibitor
DB01332,BE0003618,6533629,46611,inhibitor
DB01332,BE0000588,6533629,581194,inhibitor
DB01332,BE0000488,6533629,42468,inhibitor
DB01333,BE0000588,38103,581194,inhibitor
DB01336,BE0000738,21233,1458110,antagonist
DB01336,BE0000560,21233,177990,antagonist
DB01337,BE0000738,441289,1458110,antagonist
DB01337,BE0000560,441289,177990,antagonist
DB01337,BE0000045,441289,32324,antagonist
DB01338,BE0000738,50192,1458110,antagonist
DB01338,BE0000560,50192,177990,antagonist
DB01338,BE0000045,50192,32324,antagonist
DB01339,BE0000738,39765,1458110,antagonist
DB01340,BE0000221,56330,178286,inhibitor
DB01346,BE0000795,53461739,31631,potentiator
DB01346,BE0000381,53461739,386422,potentiator
DB01346,BE0000197,53461739,184039,inhibitor
DB01346,BE0000154,53461739,1086491,inhibitor
DB01346,BE0000829,53461739,493134,antagonist
DB01348,BE0000221,5311447,178286,inhibitor
DB01349,BE0000062,60919,179122,antagonist
DB01354,BE0000795,10518,31631,potentiator
DB01354,BE0000381,10518,386422,potentiator
DB01354,BE0000523,10518,386424,potentiator
DB01354,BE0000478,10518,905393,potentiator
DB01354,BE0000471,10518,182916,potentiator
DB01354,BE0000764,10518,1470364,potentiator
DB01354,BE0000849,10518,755648,antagonist
DB01354,BE0002341,10518,496607,antagonist
DB01354,BE0000829,10518,493134,antagonist
DB01354,BE0000826,10518,790532,antagonist
DB01355,BE0000795,3608,31631,potentiator
DB01355,BE0000381,3608,386422,potentiator
DB01355,BE0000523,3608,386424,potentiator
DB01355,BE0000478,3608,905393,potentiator
DB01355,BE0000471,3608,182916,potentiator
DB01355,BE0000764,3608,1470364,potentiator
DB01355,BE0000849,3608,755648,antagonist
DB01355,BE0002341,3608,496607,antagonist
DB01355,BE0000829,3608,493134,antagonist
DB01355,BE0000826,3608,790532,antagonist
DB01356,BE0001065,28486,529237,inhibitor
DB01356,BE0001152,28486,395340,inhibitor
DB01356,BE0000983,28486,2406666,inhibitor
DB01356,BE0000831,28486,507829,potentiator
DB01357,BE0000123,6291,31234,agonist
DB01359,BE0000172,37464,178200,antagonist
DB01359,BE0000172,37464,178200,partial agonist
DB01359,BE0000694,37464,29371,antagonist
DB01359,BE0000694,37464,29371,partial agonist
DB01359,BE0000291,37464,189928,antagonist
DB01359,BE0000797,37464,219679,antagonist
DB01364,BE0000486,9294,189258,inverse agonist
DB01364,BE0000118,9294,292335,inhibitor
DB01365,BE0004888,3677,433201,agonist
DB01365,BE0004888,3677,177807,agonist
DB01365,BE0004888,3677,178196,agonist
DB01365,BE0004888,3677,178198,agonist
DB01365,BE0004888,3677,178194,agonist
DB01365,BE0004872,3677,178200,agonist
DB01365,BE0004872,3677,29371,agonist
DB01365,BE0004872,3677,178896,agonist
DB01366,BE0000694,688561,29371,agonist
DB01367,BE0002196,3052776,398415,inhibitor
DB01367,BE0000246,3052776,179367,activator
DB01369,BE0000743,5388937,24054563,inhibitor
DB01370,BE0000732,5359268,219942,binder
DB01370,BE0001091,5359268,186653,inhibitor
DB01380,BE0000794,5745,31680,agonist
DB01382,BE0000644,9565,529313,other/unknown
DB01382,BE0000207,9565,1374919,inducer
DB01384,BE0000794,5875,31680,agonist
DB01393,BE0000071,39042,307341,agonist
DB01393,BE0001007,39042,190230,agonist
DB01393,BE0000215,39042,1711117,agonist
DB01393,BE0000956,39042,3511138,partial agonist
DB01393,BE0000412,39042,35885,agonist
DB01393,BE0000078,39042,30448,agonist
DB01393,BE0000707,39042,1053069,agonist
DB01394,BE0000026,2833,11230445,inhibitor
DB01394,BE0000143,2833,338695,inhibitor
DB01395,BE0000557,68873,35652,agonist
DB01395,BE0000668,68873,307166,antagonist
DB01395,BE0000132,68873,178628,antagonist
DB01396,BE0000732,441207,219942,inhibitor
DB01397,BE0000262,54684589,291988,inhibitor
DB01397,BE0000017,54684589,387018,inhibitor
DB01399,BE0000262,5161,291988,inhibitor
DB01399,BE0000017,5161,387018,inhibitor
DB01401,BE0000017,54682045,387018,inhibitor
DB01401,BE0000262,54682045,291988,inhibitor
DB01403,BE0000756,72287,181432,antagonist
DB01403,BE0000020,72287,30397,antagonist
DB01403,BE0000145,72287,32049,antagonist
DB01403,BE0000581,72287,927342,antagonist
DB01403,BE0000389,72287,291946,antagonist
DB01403,BE0000451,72287,36431,antagonist
DB01403,BE0000533,72287,338028,antagonist
DB01403,BE0000442,72287,510296,antagonist
DB01403,BE0000092,72287,34451,antagonist
DB01403,BE0000560,72287,177990,antagonist
DB01403,BE0000045,72287,32324,antagonist
DB01403,BE0000405,72287,61970253,antagonist
DB01403,BE0000247,72287,177988,antagonist
DB01403,BE0000501,72287,433201,antagonist
DB01403,BE0000715,72287,177807,antagonist
DB01403,BE0000289,72287,178196,antagonist
DB01403,BE0000572,72287,178198,antagonist
DB01403,BE0000342,72287,178194,antagonist
DB01406,BE0000123,28417,31234,agonist
DB01406,BE0000132,28417,178628,agonist
DB01406,BE0000557,28417,35652,agonist
DB01406,BE0000203,28417,183422,negative modulator
DB01406,BE0000472,28417,16589056,negative modulator
DB01406,BE0001047,28417,307163,inhibitor
DB01408,BE0000694,54766,29371,agonist
DB01409,BE0000045,5487427,32324,antagonist
DB01409,BE0000092,5487427,34451,antagonist
DB01409,BE0000560,5487427,177990,antagonist
DB01410,BE0000794,6918155,31680,agonist
DB01411,BE0000705,4887,5353887,antagonist
DB01411,BE0000704,4887,339741,other/unknown
DB01411,BE0001208,4887,33836,antagonist
DB01411,BE0000908,4887,31077,other/unknown
DB01411,BE0001086,4887,189180,other/unknown
DB01411,BE0001034,4887,454154,other/unknown
DB01412,BE0000013,5429,256155,antagonist
DB01412,BE0000924,5429,177892,antagonist
DB01412,BE0000487,5429,347122,inhibitor
DB01413,BE0003579,5479537,42314,inhibitor
DB01414,BE0000588,91562,581194,inhibitor
DB01414,BE0000488,91562,42468,inhibitor
DB01415,BE0000588,5282242,581194,inhibitor
DB01415,BE0000488,5282242,42468,inhibitor
DB01415,BE0003579,5282242,42314,inhibitor
DB01418,BE0000713,54676537,40217983,inhibitor
DB01419,BE0000017,68723,387018,inhibitor
DB01419,BE0000262,68723,291988,inhibitor
DB01421,BE0003676,165580,1022792,inhibitor
DB01422,BE0001534,19910,903982,inhibitor
DB01425,BE0000756,43008,181432,antagonist
DB01426,BE0000197,441080,184039,inhibitor
DB01427,BE0000436,3698,38201493,inhibitor
DB01427,BE0000487,3698,347122,inhibitor
DB01427,BE0000704,3698,339741,inhibitor
DB01428,BE0000557,4632,35652,antagonist
DB01428,BE0000132,4632,178628,antagonist
DB01429,BE0000197,2218,184039,inhibitor
DB01429,BE0000418,2218,179888,inhibitor
DB01430,BE0000732,33887,219942,binder
DB01431,BE0000557,235905,35652,agonist
DB01431,BE0000123,235905,31234,agonist
DB01435,BE0000262,2206,291988,inhibitor
DB01435,BE0000017,2206,387018,inhibitor
DB01438,BE0000141,4756,12642270,inhibitor
DB01580,BE0000172,4631,178200,antagonist
DB01580,BE0000694,4631,29371,antagonist
DB01583,BE0000687,71371,825639,agonist
DB01583,BE0000315,71371,31207,agonist
DB01586,BE0000622,31401,531160,inducer
DB01587,BE0000736,33746,306883,agonist
DB01587,BE0000795,33746,31631,potentiator
DB01587,BE0002344,33746,31635,potentiator
DB01587,BE0003593,33746,193783776,potentiator
DB01587,BE0003599,33746,2388693,potentiator
DB01587,BE0003595,33746,1857126,potentiator
DB01591,BE0000045,154059,32324,antagonist
DB01591,BE0000092,154059,34451,antagonist
DB01591,BE0000560,154059,177990,antagonist
DB01591,BE0000405,154059,61970253,antagonist
DB01591,BE0000247,154059,177988,antagonist
DB01592,BE0001608,23925,8118721,cofactor
DB01593,BE0000123,23994,31234,cofactor
DB01593,BE0002365,23994,1277084,cofactor
DB01593,BE0001608,23994,8118721,cofactor
DB01593,BE0000187,23994,455834,cofactor
DB01594,BE0000795,3033621,31631,potentiator
DB01594,BE0000381,3033621,386422,potentiator
DB01594,BE0000523,3033621,386424,potentiator
DB01594,BE0000471,3033621,182916,potentiator
DB01594,BE0003593,3033621,193783776,potentiator
DB01594,BE0003592,3033621,31637,potentiator
DB01594,BE0003594,3033621,1754749,potentiator
DB01594,BE0002344,3033621,31635,potentiator
DB01594,BE0002346,3033621,455946,potentiator
DB01594,BE0002345,3033621,182925,potentiator
DB01594,BE0003599,3033621,2388693,potentiator
DB01594,BE0003595,3033621,1857126,potentiator
DB01594,BE0003596,3033621,2197001,potentiator
DB01594,BE0000129,3033621,182911,potentiator
DB01594,BE0003598,3033621,456428,potentiator
DB01595,BE0000795,4506,31631,potentiator
DB01595,BE0000381,4506,386422,potentiator
DB01595,BE0000523,4506,386424,potentiator
DB01595,BE0000478,4506,905393,potentiator
DB01595,BE0000471,4506,182916,potentiator
DB01595,BE0000764,4506,1470364,potentiator
DB01595,BE0002344,4506,31635,potentiator
DB01595,BE0002346,4506,455946,potentiator
DB01595,BE0002345,4506,182925,potentiator
DB01595,BE0003593,4506,193783776,potentiator
DB01595,BE0003592,4506,31637,potentiator
DB01595,BE0003594,4506,1754749,potentiator
DB01595,BE0003599,4506,2388693,potentiator
DB01595,BE0003595,4506,1857126,potentiator
DB01595,BE0003596,4506,2197001,potentiator
DB01595,BE0000129,4506,182911,potentiator
DB01595,BE0003598,4506,456428,potentiator
DB01595,BE0003597,4506,7861736,potentiator
DB01595,BE0000141,4506,12642270,other/unknown
DB01597,BE0001148,6435415,219600,inhibitor
DB01598,BE0003579,104838,42314,inhibitor
DB01598,BE0000488,104838,42468,inhibitor
DB01598,BE0000588,104838,581194,inhibitor
DB01598,BE0000790,104838,790944,inhibitor
DB01598,BE0000302,104838,581568,other/unknown
DB01599,BE0000119,4912,9247086,inhibitor
DB01600,BE0000262,5468,291988,inhibitor
DB01600,BE0000017,5468,387018,inhibitor
DB01602,BE0000576,441397,18145626,inhibitor
DB01603,BE0003618,6087,46611,inhibitor
DB01603,BE0004335,6087,15457529,inhibitor
DB01603,BE0003624,6087,984233,inhibitor
DB01603,BE0004290,6087,153767,inhibitor
DB01604,BE0000576,33478,18145626,inhibitor
DB01605,BE0000576,115163,18145626,inhibitor
DB01606,BE0002015,123630,5002312,inhibitor
DB01606,BE0001568,123630,16505919,inhibitor
DB01608,BE0000020,4747,30397,antagonist
DB01608,BE0000289,4747,178196,antagonist
DB01611,BE0000155,3652,7330281,antagonist
DB01611,BE0001171,3652,8099652,antagonist
DB01612,BE0000556,10026,28230,agonist
DB01613,BE0000556,5284553,28230,agonist
DB01613,BE0000997,5284553,5139790,agonist
DB01615,BE0000442,26035,510296,antagonist
DB01616,BE0000291,3678,189928,antagonist
DB01618,BE0000756,23897,181432,antagonist
DB01618,BE0000291,23897,189928,antagonist
DB01618,BE0000451,23897,36431,antagonist
DB01618,BE0000092,23897,34451,other/unknown
DB01619,BE0000442,11291,510296,antagonist
DB01620,BE0000442,4761,510296,antagonist
DB01621,BE0000756,62867,181432,antagonist
DB01621,BE0000020,62867,30397,antagonist
DB01621,BE0000451,62867,36431,antagonist
DB01621,BE0000291,62867,189928,antagonist
DB01622,BE0000756,9429,181432,antagonist
DB01622,BE0000020,9429,30397,antagonist
DB01622,BE0000451,9429,36431,antagonist
DB01622,BE0000291,9429,189928,antagonist
DB01622,BE0000501,9429,433201,antagonist
DB01623,BE0000756,941651,181432,antagonist
DB01623,BE0000020,941651,30397,antagonist
DB01623,BE0000451,941651,36431,antagonist
DB01624,BE0000020,5311507,30397,antagonist
DB01624,BE0000145,5311507,32049,antagonist
DB01624,BE0000756,5311507,181432,antagonist
DB01624,BE0000501,5311507,433201,antagonist
DB01624,BE0000289,5311507,178196,antagonist
DB01624,BE0000451,5311507,36431,antagonist
DB01624,BE0000442,5311507,510296,antagonist
DB01626,BE0002196,4688,398415,inhibitor
DB01626,BE0002198,4688,187353,inhibitor
DB01628,BE0000262,123619,291988,inhibitor
DB01656,BE0001287,449193,347130,inhibitor
DB01656,BE0001133,449193,347120,inhibitor
DB01656,BE0000487,449193,347122,inhibitor
DB01656,BE0002353,449193,727223,inhibitor
DB01744,BE0001023,159055,8977866,agonist
DB01744,BE0001023,159055,8977866,activator
DB01744,BE0001122,159055,3287188,inhibitor
DB01744,BE0001186,159055,20147036,activator
DB01764,BE0001238,6323289,433715,inhibitor
DB02300,BE0000779,5288783,340203,antagonist
DB02546,BE0002365,5311,1277084,inhibitor
DB02546,BE0002366,5311,1667394,inhibitor
DB02546,BE0002367,5311,2326173,inhibitor
DB02546,BE0002368,5311,4754911,inhibitor
DB02638,BE0000293,72081,28418,agonist
DB02638,BE0000165,72081,667068,stimulator
DB02701,BE0001717,936,1017423,binder
DB02703,BE0001800,3000226,16505914,inhibitor
DB02703,BE0001542,3000226,47025,inhibitor
DB02709,BE0000017,445154,387018,inhibitor
DB02709,BE0000262,445154,291988,inhibitor
DB02709,BE0000428,445154,190828,inhibitor
DB02709,BE0000230,445154,1184699,inhibitor
DB02925,BE0000502,4849,1373425,inhibitor
DB03147,BE0000305,643975,5326823,cofactor
DB03756,BE0000071,445580,307341,ligand
DB03756,BE0000215,445580,1711117,ligand
DB03756,BE0000412,445580,35885,activator
DB03756,BE0000078,445580,30448,activator
DB03756,BE0000707,445580,1053069,activator
DB04209,BE0001156,2993,1184320,antagonist
DB04209,BE0001156,2993,1184320,inhibitor
DB04209,BE0000553,2993,537439,inhibitor
DB04552,BE0003997,4488,190013,inhibitor
DB04552,BE0000262,4488,291988,inhibitor
DB04570,BE0000790,47499,790944,inhibitor
DB04570,BE0000588,47499,581194,inhibitor
DB04570,BE0000488,47499,42468,inhibitor
DB04570,BE0000744,47499,41216,inhibitor
DB04574,BE0000123,3001028,31234,agonist
DB04574,BE0000792,3001028,2911152,agonist
DB04575,BE0000123,9046,31234,agonist
DB04575,BE0000123,9046,31234,modulator
DB04576,BE0000742,3357,292830,inhibitor
DB04576,BE0000366,3357,1574722,inhibitor
DB04576,BE0000429,3357,1574370,inhibitor
DB04786,BE0000387,5361,182771,antagonist
DB04786,BE0000739,5361,337722,agonist
DB04786,BE0000048,5361,339641,inhibitor
DB04786,BE0001640,5361,190889,inhibitor
DB04794,BE0000233,2378,578119,inhibitor
DB04835,BE0000911,3002977,1262811,antagonist
DB04838,BE0000691,2893,179762,inhibitor
DB04839,BE0000132,9880,178628,antagonist
DB04840,BE0000486,2966,189258,inducer
DB04841,BE0000483,941361,6625659,inhibitor
DB04841,BE0000864,941361,14670397,inhibitor
DB04841,BE0000012,941361,5565888,inhibitor
DB04841,BE0000442,941361,510296,antagonist
DB04842,BE0000756,3396,181432,antagonist
DB04842,BE0000451,3396,36431,antagonist
DB04842,BE0000679,3396,306473,inhibitor
DB04843,BE0000092,4057,34451,antagonist
DB04843,BE0000045,4057,32324,antagonist
DB04844,BE0000118,6018,292335,inhibitor
DB04844,BE0000756,6018,181432,inhibitor
DB04845,BE0001415,6445540,1297274,inhibitor
DB04846,BE0000172,2663,178200,antagonist
DB04846,BE0000694,2663,29371,agonist
DB04846,BE0001012,2663,178896,agonist
DB04846,BE0000289,2663,178196,antagonist
DB04846,BE0000572,2663,178198,antagonist
DB04846,BE0000342,2663,178194,antagonist
DB04854,BE0002204,134018,10336525,inhibitor
DB04855,BE0000501,208898,433201,antagonist
DB04855,BE0000141,208898,12642270,inhibitor
DB04855,BE0000210,208898,5712621,inhibitor
DB04861,BE0000172,71301,178200,antagonist
DB04861,BE0000694,71301,29371,antagonist
DB04864,BE0000426,854026,177975,inhibitor
DB04865,BE0003833,285033,313659,antagonist
DB04868,BE0000014,644241,28237,inhibitor
DB04868,BE0000453,644241,34085,antagonist
DB04876,BE0000854,6918537,535388,inhibitor
DB04877,BE0001032,11953931,307180,inhibitor
DB04878,BE0000837,444020,17648144,inhibitor
DB04880,BE0000436,53708,38201493,inhibitor
DB04890,BE0000442,2350,510296,antagonist
DB04894,BE0002147,6918026,431095,agonist
DB04894,BE0000384,6918026,8176544,antagonist
DB04896,BE0000749,65833,36433,inhibitor
DB04896,BE0000486,65833,189258,inhibitor
DB04896,BE0004956,65833,219920,inhibitor
DB04896,BE0004956,65833,558749,inhibitor
DB04896,BE0004956,65833,1899202,inhibitor
DB04896,BE0004956,65833,1196449,inhibitor
DB04896,BE0004956,65833,2444026,inhibitor
DB04896,BE0004956,65833,20372905,inhibitor
DB04896,BE0004956,65833,3025446,inhibitor
DB04908,BE0000291,6918248,189928,agonist
DB04908,BE0000451,6918248,36431,antagonist
DB04908,BE0000389,6918248,291946,antagonist
DB04908,BE0000389,6918248,291946,agonist
DB04930,BE0000141,40326,12642270,inhibitor
DB04938,BE0000123,3036505,31234,antagonist
DB04938,BE0000123,3036505,31234,agonist
DB04942,BE0000663,108143,36157,agonist
DB04942,BE0000206,108143,35883,agonist
DB04946,BE0000451,71360,36431,antagonist
DB04946,BE0000756,71360,181432,antagonist
DB04946,BE0000020,71360,30397,antagonist
DB04946,BE0000581,71360,927342,antagonist
DB04946,BE0000389,71360,291946,antagonist
DB04946,BE0000291,71360,189928,antagonist
DB04946,BE0000945,71360,1162924,antagonist
DB04946,BE0000650,71360,1857143,antagonist
DB04946,BE0000501,71360,433201,antagonist
DB04946,BE0000442,71360,510296,antagonist
DB04946,BE0000342,71360,178194,antagonist
DB04948,BE0000289,30668,178196,agonist
DB04948,BE0000501,30668,433201,agonist
DB04948,BE0000291,30668,189928,agonist
DB04948,BE0000650,30668,1857143,agonist
DB04948,BE0000533,30668,338028,agonist
DB04948,BE0000659,30668,177772,agonist
DB04967,BE0000742,10180,292830,inhibitor
DB04967,BE0000971,10180,339806,inhibitor
DB05013,BE0001132,6918670,35483,ligand
DB05015,BE0008667,6918638,1277084,inhibitor
DB05015,BE0008667,6918638,1667394,inhibitor
DB05015,BE0008667,6918638,2326173,inhibitor
DB05015,BE0008667,6918638,4754911,inhibitor
DB05015,BE0008667,6918638,8118721,inhibitor
DB05015,BE0008667,6918638,15590680,inhibitor
DB05039,BE0000694,6918554,29371,agonist
DB05219,BE0001133,44591583,347120,inhibitor
DB05219,BE0000487,44591583,347122,inhibitor
DB05219,BE0002353,44591583,727223,inhibitor
DB05219,BE0001287,44591583,347130,inhibitor
DB05239,BE0000870,16222096,188569,inhibitor
DB05246,BE0000483,6476,6625659,inhibitor
DB05260,BE0003813,61635,179563,inhibitor
DB05260,BE0000724,61635,36093,antagonist
DB05260,BE0001051,61635,307043,antagonist
DB05265,BE0002423,65781,25573148,antagonist
DB05265,BE0000334,65781,149337,inhibitor
DB05266,BE0001133,3671,347120,inhibitor
DB05266,BE0000487,3671,347122,inhibitor
DB05266,BE0002353,3671,727223,inhibitor
DB05266,BE0001287,3671,347130,inhibitor
DB05266,BE0000436,3671,38201493,inhibitor
